69,1.39215,-2.2661,1.44631,-2.77655,1.58509,-3.07965,1.98323,-3.42394,2.20894,-3.71098,2.48575,-3.96594,2.77267,-4.1863,3.04496,-4.45541,3.3157,-4.73056,3.74025,-5.08036,3.97765,-5.33573,4.20167,-5.47899,1.39215,-2.2661,1.90067,-2.60185,2.1314,-2.83729,2.47925,-3.18514,2.71116,-3.41703,2.94305,-3.64893,3.17494,-3.88083,3.40685,-4.11273,3.63844,-4.34473,3.99459,-4.68984,4.19619,-4.93144,4.20167,-5.47899,3.53641,-5.49278,3.20324,-5.25527,2.72219,-4.83922,2.41261,-4.52336,2.08704,-4.25873,1.73935,-4.06086,1.46647,-3.71991,1.25901,-3.40249,0.859508,-3.01521,0.925383,-2.67207,2.52574,3.96176,0.762433,160,23656,4.43406,1.28428,10.2072,0,0.176471
70,1.45607,-2.33804,1.49427,-2.87994,1.6286,-3.19463,1.89325,-3.49786,2.19197,-3.79475,2.49691,-4.04157,2.96588,-4.38028,3.25712,-4.66001,3.52496,-4.97087,3.79341,-5.23823,4.04127,-5.5173,4.24599,-5.78304,1.45607,-2.33804,1.98896,-2.71139,2.18841,-3.00741,2.39627,-3.29342,2.67416,-3.56386,2.94447,-3.82135,3.37296,-4.13776,3.66443,-4.34497,3.90462,-4.63302,4.12149,-4.91583,4.30549,-5.21083,4.24599,-5.78304,3.53216,-5.54944,3.19808,-5.29922,2.87834,-5.00349,2.5684,-4.67699,2.24635,-4.38745,1.74012,-4.02956,1.41907,-3.72177,1.10123,-3.40419,0.887835,-3.0627,0.998776,-2.76439,2.6071,4.08435,0.761843,159,23890,4.58786,1.30175,10.6029,0,0.176471
71,1.60541,-2.4809,1.50405,-2.9727,1.69771,-3.25691,2.09296,-3.65271,2.35034,-3.94251,2.64694,-4.17668,2.952,-4.38656,3.24592,-4.63989,3.65513,-5.07109,3.91508,-5.33062,4.1516,-5.59144,4.41176,-5.8178,1.60541,-2.4809,2.04095,-2.85697,2.23133,-3.13164,2.61295,-3.50191,2.86013,-3.7463,3.11738,-3.95996,3.38304,-4.14501,3.65071,-4.33587,4.01209,-4.71884,4.21326,-4.97948,4.37638,-5.25047,4.41176,-5.8178,3.70489,-5.64981,3.36325,-5.41273,3.02487,-5.16273,2.55365,-4.67325,2.21833,-4.41391,1.87027,-4.17793,1.57897,-3.8437,1.32127,-3.52467,0.901283,-3.12267,0.970206,-2.77631,2.68257,4.1687,0.747818,159,23649,4.6073,1.33008,10.9559,0,0.176471
72,1.28851,-2.70027,1.57232,-3.06318,1.88547,-3.39247,2.14785,-3.72937,2.46064,-4.05398,2.78985,-4.34677,3.14261,-4.55705,3.4634,-4.8725,3.73332,-5.21633,4.03646,-5.48693,4.29367,-5.79925,4.43136,-5.97199,1.28851,-2.70027,1.80766,-2.70338,2.12619,-3.00898,2.4417,-3.32405,2.75614,-3.64231,3.07527,-3.94612,3.42377,-4.1491,3.7478,-4.44864,4.02384,-4.77556,4.22393,-5.12494,4.47403,-5.46014,4.43136,-5.97199,3.87131,-5.83162,3.52217,-5.58981,3.18646,-5.305,2.86375,-4.97488,2.51388,-4.73462,2.17153,-4.47292,1.84296,-4.14455,1.58424,-3.79998,1.34127,-3.45181,1.059,-3.11009,2.79717,4.29832,0.758034,154,23473,4.56752,1.08201,10.4567,0,0.176471
73,1.54622,-2.77591,1.62281,-3.12256,1.93995,-3.43781,2.19425,-3.77036,2.4973,-4.09091,2.81868,-4.38987,3.14941,-4.65364,3.47327,-4.91428,3.74339,-5.22461,3.87588,-5.39862,4.16912,-5.67681,4.43136,-5.97199,1.54622,-2.77591,1.9762,-2.83838,2.27077,-3.15327,2.57106,-3.45341,2.87098,-3.75465,3.17068,-4.05657,3.49651,-4.27092,3.81985,-4.50734,4.05857,-4.83398,4.14999,-5.00134,4.39304,-5.31897,4.43136,-5.97199,3.67276,-5.75146,3.3368,-5.44789,3.17107,-5.28668,2.81183,-5.05798,2.47209,-4.76628,2.1431,-4.43693,1.80838,-4.1095,1.56174,-3.75541,1.28651,-3.41102,1.06068,-3.04651,2.8293,4.35063,0.761678,153,23342,4.46671,1.14861,10.3534,0,0.176471
74,1.46498,-2.87675,1.73946,-3.22025,2.00154,-3.55414,2.28272,-3.87467,2.59704,-4.18527,2.90726,-4.49992,3.23798,-4.74975,3.5678,-4.97746,3.82932,-5.29289,4.15083,-5.53589,4.44182,-5.79886,4.62744,-5.97199,1.46498,-2.87675,1.96009,-2.86651,2.26731,-3.14703,2.5676,-3.44995,2.86858,-3.7508,3.16811,-4.05598,3.47611,-4.33426,3.81607,-4.51876,4.05569,-4.83465,4.2647,-5.16188,4.55447,-5.46627,4.62744,-5.97199,4.04988,-5.87445,3.68791,-5.69929,3.33764,-5.47074,3.01044,-5.16641,2.65296,-4.96569,2.3359,-4.62961,2.01122,-4.30892,1.70103,-3.98328,1.48626,-3.62954,1.23259,-3.28226,2.89746,4.40938,0.746686,148,22881,4.46819,1.03743,10.2072,0,0.176471
75,1.46498,-2.87675,1.73944,-3.22024,2.00153,-3.55412,2.28269,-3.87464,2.59701,-4.18523,2.90757,-4.49882,3.22908,-4.77956,3.56211,-4.99537,3.82998,-5.29055,4.15085,-5.5359,4.44182,-5.79886,4.62744,-5.97199,1.46498,-2.87675,1.96009,-2.86651,2.26731,-3.14703,2.5676,-3.44995,2.86858,-3.7508,3.16811,-4.05598,3.47611,-4.33426,3.81607,-4.51876,4.05569,-4.83465,4.2647,-5.16188,4.55447,-5.46627,4.62744,-5.97199,4.04991,-5.87447,3.68805,-5.69897,3.33657,-5.4751,2.9902,-5.23547,2.65741,-4.95232,2.33571,-4.62984,2.01116,-4.30886,1.70099,-3.98322,1.48623,-3.6295,1.23258,-3.28223,2.89814,4.41532,0.748551,149,23138,4.46076,1.0935,10.2072,0,0.176471
76,1.46498,-2.87675,1.7388,-3.21969,2.00029,-3.55327,2.28143,-3.87338,2.59549,-4.1835,2.90568,-4.49649,3.2219,-4.79944,3.52488,-5.04975,3.8093,-5.32854,4.14605,-5.55928,4.44222,-5.7968,4.62744,-5.97199,1.46498,-2.87675,1.95821,-2.86553,2.26458,-3.14393,2.56366,-3.44601,2.86348,-3.74583,3.16334,-4.04552,3.4641,-4.35012,3.7731,-4.5911,3.98761,-4.85209,4.28432,-5.15916,4.55573,-5.46811,4.62744,-5.97199,4.04805,-5.87785,3.67397,-5.76866,3.33412,-5.50015,2.97783,-5.29353,2.66085,-4.95491,2.33845,-4.63257,2.01345,-4.31107,1.70237,-3.98507,1.48701,-3.63087,1.2329,-3.28311,2.89222,4.42953,0.758911,149,23253,4.45747,1.06107,10.2072,0,0.176471
77,1.46498,-2.87675,1.74001,-3.22083,2.00192,-3.55508,2.28381,-3.87575,2.59845,-4.18646,2.90936,-4.50006,3.22352,-4.80382,3.38472,-4.94368,3.86026,-5.31197,4.13243,-5.59044,4.43932,-5.81726,4.62744,-5.96638,1.46498,-2.87675,1.95972,-2.86632,2.26679,-3.14644,2.56685,-3.4492,2.86758,-3.74993,3.16834,-4.05057,3.46724,-4.35691,3.62309,-4.48955,4.10907,-4.80288,4.30968,-5.14602,4.55253,-5.4641,4.62744,-5.96638,4.03829,-5.95649,3.68172,-5.7503,3.33668,-5.50177,2.82394,-5.11808,2.66264,-4.95669,2.33997,-4.63409,2.01473,-4.3123,1.70315,-3.9861,1.48744,-3.63163,1.23308,-3.2836,2.91641,4.44543,0.755835,152,22905,4.45639,1.04165,10.2072,0,0.176471
78,1.46498,-2.87675,1.73519,-3.22563,2.04248,-3.54787,2.29759,-3.87792,2.60305,-4.19337,2.91769,-4.50574,3.22714,-4.82948,3.39434,-4.95034,3.7385,-5.16586,4.04478,-5.42132,4.31784,-5.72121,4.60783,-5.96638,1.46498,-2.87675,1.9653,-2.86927,2.27487,-3.15555,2.57852,-3.46087,2.8826,-3.76494,3.18666,-4.069,3.48952,-4.37667,3.64094,-4.53066,3.96667,-4.76862,4.28862,-4.98386,4.49207,-5.33013,4.60783,-5.96638,3.86022,-5.8225,3.51439,-5.57981,3.17007,-5.33175,2.81333,-5.12831,2.65738,-4.95229,2.33588,-4.62962,2.00799,-4.30958,1.75566,-3.96644,1.51032,-3.62229,1.23379,-3.28206,2.93412,4.44471,0.747858,150,22912,4.44175,1.03033,10.2072,0,0.176471
79,1.46498,-2.87675,1.73574,-3.22548,2.0502,-3.54573,2.32673,-3.86914,2.6018,-4.19365,2.91772,-4.50562,3.22707,-4.82943,3.39428,-4.95031,3.73844,-5.16583,4.04474,-5.4213,4.31782,-5.7212,4.60783,-5.96638,1.46498,-2.87675,1.9653,-2.86927,2.27487,-3.15555,2.57852,-3.46087,2.8826,-3.76494,3.18666,-4.069,3.48952,-4.37667,3.64094,-4.53066,3.96667,-4.76862,4.28862,-4.98386,4.49207,-5.33013,4.60783,-5.96638,3.86016,-5.82246,3.51431,-5.57977,3.16997,-5.33168,2.8132,-5.12819,2.65725,-4.95215,2.3319,-4.63074,2.02889,-4.30263,1.82808,-3.94485,1.49786,-3.62646,1.2338,-3.2821,2.94197,4.4473,0.750513,149,22760,4.44237,1.02282,10.2072,0,0.176471
80,1.46498,-2.87675,1.74655,-3.20726,2.02101,-3.52583,2.32867,-3.82667,2.57031,-4.14933,2.86676,-4.45078,3.16305,-4.72281,3.44498,-4.95047,3.78238,-5.15891,4.09766,-5.42883,4.39768,-5.66968,4.75069,-5.83193,1.46498,-2.87675,1.93454,-2.85414,2.23083,-3.10443,2.5144,-3.39675,2.80022,-3.68229,3.08615,-3.97311,3.38324,-4.21381,3.60746,-4.43272,3.89155,-4.64632,4.1929,-4.88787,4.46817,-5.18135,4.75069,-5.83193,4.03111,-5.9463,3.69324,-5.6803,3.33838,-5.47652,2.9937,-5.23739,2.66201,-4.95719,2.33649,-4.63753,2.09502,-4.29323,1.84301,-3.95311,1.5238,-3.63242,1.3165,-3.27509,2.98118,4.46118,0.749612,150,22860,4.486,1.03575,10.3105,0,0.176471
81,1.5266,-2.93837,1.90858,-3.40592,2.2181,-3.71063,2.36021,-3.86591,2.60632,-4.19009,2.90756,-4.48676,3.22804,-4.74231,3.55163,-4.98246,3.86797,-5.249,4.1867,-5.51592,4.6266,-5.87068,4.80391,-6.0112,1.5266,-2.93837,2.12198,-2.98436,2.40859,-3.29171,2.55471,-3.43705,2.84642,-3.72928,3.13679,-4.02563,3.45,-4.24706,3.76684,-4.45336,4.05391,-4.75981,4.34864,-5.05068,4.75345,-5.49893,4.80391,-6.0112,4.23526,-5.98879,3.71228,-5.69372,3.36,-5.49236,3.01911,-5.25129,2.68659,-4.98524,2.36395,-4.66554,2.11233,-4.32741,1.88148,-3.98421,1.70539,-3.83099,1.42514,-3.49723,3.05421,4.51788,0.74183,153,22807,4.51898,1.09352,10.4996,0,0.176471
82,1.52215,-2.9259,1.87875,-3.33268,2.17386,-3.67036,2.4798,-3.99879,2.76747,-4.32422,3.05647,-4.63536,3.36903,-4.87983,3.70737,-5.14121,4.04191,-5.42615,4.20731,-5.55902,4.51995,-5.8271,4.79678,-6.12795,1.52215,-2.9259,2.01601,-2.91325,2.35052,-3.21666,2.66685,-3.54983,2.99146,-3.87358,3.31172,-4.16326,3.59626,-4.40929,3.8844,-4.6708,4.24457,-4.92099,4.39923,-5.09616,4.69674,-5.42517,4.79678,-6.12795,4.04129,-5.96018,3.6846,-5.75614,3.51567,-5.61975,3.17722,-5.35009,2.8243,-5.11338,2.5115,-4.80005,2.258,-4.45451,2.00229,-4.11164,1.68963,-3.78704,1.47446,-3.42828,3.11534,4.57439,0.7546,153,22991,4.59666,1.04482,10.5601,0,0.176471
83,2.64706,-4.94118,2.41847,-4.59353,2.45511,-4.28305,2.80987,-4.34485,3.04636,-4.52251,3.39069,-4.82475,3.61711,-5.03837,3.97994,-5.28077,4.20985,-5.47689,4.44414,-5.64509,4.79646,-5.89456,4.90755,-6.14285,2.64706,-4.94118,1.97889,-4.0887,1.50173,-3.21503,1.88156,-2.98145,2.25564,-3.12363,2.73814,-3.62013,3.06034,-3.94964,3.58209,-4.3162,3.91182,-4.61884,4.23612,-4.94201,4.73044,-5.42531,4.90755,-6.14285,4.63977,-6.18634,4.4181,-6.18561,4.2738,-6.15336,4.13805,-6.07721,3.94613,-5.91721,3.81435,-5.82557,3.60851,-5.71617,3.48046,-5.61213,3.29875,-5.42174,2.96108,-5.22021,3.19262,4.65283,0.742101,153,23166,3.95922,3.07846,10.3105,0,0.176471
84,1.69862,-3.10236,2.03969,-3.48863,2.30461,-3.81999,2.57188,-4.14818,2.87127,-4.45259,3.19879,-4.71935,3.53172,-4.96014,3.84446,-5.26494,4.1653,-5.55578,4.48695,-5.80973,4.78172,-6.06539,5.08402,-6.34721,1.69862,-3.10236,2.1603,-3.06863,2.48247,-3.34396,2.77775,-3.66705,3.08193,-3.96367,3.40079,-4.21373,3.72705,-4.43839,4.03116,-4.73433,4.33621,-5.03752,4.63852,-5.33982,4.90507,-5.65361,5.08402,-6.34721,4.378,-6.19883,4.01734,-6.02415,3.67493,-5.77971,3.34828,-5.48062,3.00591,-5.23248,2.65967,-4.98152,2.35535,-4.64264,2.09114,-4.30552,1.87365,-3.95503,1.64868,-3.60152,3.30603,4.76024,0.749748,158,23170,4.7112,1.07266,10.7063,0,0.176471
85,1.98549,-3.20626,2.21398,-3.55639,2.39916,-3.84862,2.63344,-4.10946,2.88123,-4.3462,3.13117,-4.6151,3.38973,-4.88761,3.65235,-5.16586,3.89799,-5.42804,4.10897,-5.68876,4.28969,-6.08555,4.05882,-6.13215,1.98549,-3.20626,2.52125,-3.38487,2.83984,-3.73132,3.17173,-4.04076,3.52059,-4.29494,3.8682,-4.55339,4.18873,-4.89572,4.52196,-5.21942,4.8248,-5.5534,5.0492,-5.91013,5.24535,-6.48504,4.05882,-6.13215,3.30405,-5.44538,2.96433,-5.20416,2.73547,-5.04263,2.52146,-4.83208,2.32724,-4.61044,2.14796,-4.38944,1.99074,-4.16214,1.85846,-3.92425,1.74467,-3.6864,1.77764,-3.45181,3.45283,4.91676,0.753348,159,24065,4.00297,2.20216,10.7063,0,0.176471
86,2.48472,-4.7647,2.44367,-4.39321,2.829,-4.38986,3.08729,-4.59249,3.44631,-4.95442,3.69613,-5.16374,3.95367,-5.34742,4.32859,-5.65797,4.57811,-5.87593,4.82224,-6.092,5.13755,-6.41833,5.29412,-6.65736,2.48472,-4.7647,1.8591,-3.70504,2.09551,-3.22422,2.44924,-3.38155,2.94241,-3.82323,3.26231,-4.1436,3.60052,-4.40616,4.1087,-4.79584,4.42431,-5.12985,4.74958,-5.44817,5.15558,-5.95124,5.29412,-6.65736,4.91719,-6.6777,4.65338,-6.5202,4.48026,-6.40303,4.30454,-6.29559,4.04959,-6.10396,3.87692,-5.98508,3.71134,-5.84228,3.47573,-5.58956,3.30929,-5.4495,2.96503,-5.20551,3.54273,4.99445,0.752126,159,23642,4.21429,2.53478,10.9559,0,0.176471
87,1.8537,-3.27234,2.27372,-3.71152,2.53157,-4.01058,2.78296,-4.33592,3.07198,-4.64493,3.56278,-5.02604,3.88455,-5.30252,4.20127,-5.60242,4.51969,-5.88523,4.82415,-6.15594,5.11011,-6.42769,5.43697,-6.70014,1.8537,-3.27234,2.32751,-3.34286,2.65619,-3.60184,2.97715,-3.84688,3.2772,-4.15778,3.76175,-4.51512,4.08101,-4.76572,4.37807,-5.08475,4.68817,-5.38498,4.96765,-5.69544,5.2098,-6.01733,5.43697,-6.70014,4.73356,-6.54853,4.38186,-6.33826,4.0389,-6.09564,3.70106,-5.83402,3.37326,-5.54066,3.02344,-5.3058,2.57083,-4.83103,2.33111,-4.48762,2.14271,-4.13074,1.97432,-3.7643,3.61043,5.05438,0.75466,159,23373,4.97808,1.08179,11.2054,0,0.176471
88,2.51795,-4.7647,2.5191,-4.37288,2.862,-4.50662,3.26372,-4.76544,3.50895,-5.00297,3.76358,-5.21105,4.15472,-5.49238,4.40382,-5.71594,4.65988,-5.92631,5.01596,-6.2629,5.23779,-6.46944,5.43697,-6.70014,2.51795,-4.7647,1.94648,-3.50585,2.11882,-3.3414,2.65068,-3.60739,2.98884,-3.85719,3.30516,-4.18149,3.81622,-4.55174,4.14481,-4.83748,4.46129,-5.16532,4.92685,-5.64684,5.18665,-5.98378,5.43697,-6.70014,5.07253,-6.75686,4.87583,-6.65175,4.59893,-6.48476,4.4171,-6.35981,4.23115,-6.25033,3.96449,-6.04168,3.78566,-5.90603,3.6145,-5.74596,3.35176,-5.52511,3.07554,-5.34011,3.65123,5.09602,0.751162,155,23057,4.18829,2.50773,11.2054,0,0.176471
89,2.33498,-4.58823,2.49601,-4.31982,2.90633,-4.55619,3.18612,-4.70597,3.44092,-4.94582,3.82044,-5.31433,4.0843,-5.52612,4.35811,-5.70138,4.62206,-5.91912,4.99385,-6.24715,5.2235,-6.46757,5.43697,-6.70014,2.33498,-4.58823,1.86512,-3.33584,2.29214,-3.42857,2.65996,-3.61143,2.99801,-3.8589,3.46674,-4.35794,3.79446,-4.64413,4.13651,-4.88264,4.46973,-5.15534,4.92904,-5.64942,5.18788,-5.98556,5.43697,-6.70014,5.03265,-6.73663,4.82439,-6.60649,4.51215,-6.45713,4.30529,-6.34759,4.10871,-6.20168,3.91517,-6.04342,3.63374,-5.77877,3.43532,-5.6371,3.2351,-5.50193,2.94517,-5.25979,3.64253,5.11199,0.749878,156,23302,4.21697,2.27771,11.2054,0,0.176471
90,2.33498,-4.58823,2.54695,-4.33893,2.93626,-4.5956,3.20624,-4.74755,3.58023,-5.08728,3.82608,-5.32467,4.07369,-5.55712,4.46857,-5.82589,4.73492,-6.00216,4.9831,-6.21445,5.29899,-6.55981,5.47059,-6.82123,2.33498,-4.58823,1.84868,-3.31821,2.32485,-3.47576,2.68146,-3.6772,3.18234,-4.04318,3.48994,-4.37217,3.80067,-4.69206,4.28959,-5.10053,4.6281,-5.33382,4.9449,-5.64399,5.33808,-6.13729,5.47059,-6.82123,5.05982,-6.75376,4.77495,-6.57257,4.57487,-6.49259,4.38126,-6.38223,4.09823,-6.19215,3.9152,-6.04346,3.74019,-5.86994,3.46314,-5.65597,3.27403,-5.5283,2.99731,-5.31295,3.66542,5.14238,0.741384,157,23136,4.35444,2.30182,11.5584,0,0.176471
91,4.7712,-5.44919,4.40658,-5.20675,4.06869,-4.87664,3.7669,-4.70178,3.54497,-4.80651,3.77249,-5.23404,3.96577,-5.54923,4.21961,-5.85486,4.51476,-6.09318,4.87888,-6.42779,5.14078,-6.63715,5.47059,-6.82123,4.7712,-5.44919,4.87588,-5.58272,5.00454,-5.74092,5.10051,-5.86569,5.20748,-6.02634,5.29266,-6.15481,5.35573,-6.2532,5.41802,-6.35311,5.48491,-6.45467,5.54801,-6.5912,5.55164,-6.69298,5.47059,-6.82123,4.55581,-6.45805,4.03708,-6.08656,3.34874,-5.57848,2.8432,-5.14791,2.42562,-4.64056,2.12503,-4.1032,1.79484,-3.38282,2.59868,-3.58728,3.26662,-4.15025,4.07829,-4.94293,3.64253,5.11312,0.747286,156,23430,4.5491,4.31674,11.455,0,0.176471
