94,-0.220793,-1.01184,-0.476661,-0.691837,-0.840357,-0.33511,-1.1142,-0.10577,-1.35794,0.171064,-1.5981,0.456245,-1.88547,0.69837,-2.15148,0.947775,-2.40369,1.38846,-2.49514,1.70511,-2.52688,2.13565,-2.46602,2.40489,-0.220793,-1.01184,-0.726751,-0.987396,-1.22219,-0.661883,-1.57102,-0.500573,-1.85532,-0.235468,-2.07639,0.105199,-2.35127,0.418041,-2.65512,0.722297,-2.95247,1.22406,-3.02872,1.58596,-2.94035,2.0906,-2.46602,2.40489,-2.14019,1.91074,-1.90129,1.50959,-1.71473,1.24809,-1.40027,0.914881,-1.12398,0.742342,-0.869918,0.538793,-0.62719,0.281368,-0.392864,0.0376389,-0.182524,-0.214637,-0.0455448,-0.639571,-1.64379,-0.550109,0.851117,162,26176,4.32309,1.33245,10.2677,0,0.176471
95,-0.0336214,-0.88273,-0.411384,-0.667333,-0.800731,-0.312809,-1.07806,-0.0745239,-1.3465,0.210657,-1.62293,0.467296,-1.90906,0.705683,-2.16015,0.962074,-2.42104,1.40027,-2.50422,1.71271,-2.53574,2.1418,-2.46602,2.40489,-0.0336214,-0.88273,-0.537431,-1.0706,-1.0552,-0.785415,-1.38559,-0.537748,-1.70239,-0.246972,-2.01101,0.0698332,-2.32229,0.380299,-2.64338,0.687486,-2.99792,1.18621,-3.01048,1.55786,-2.94633,2.07887,-2.46602,2.40489,-2.15933,1.93482,-1.90428,1.56015,-1.71774,1.31025,-1.4363,0.973556,-1.21668,0.790493,-0.955741,0.616091,-0.722023,0.378641,-0.493038,0.145321,-0.281842,-0.0923175,-0.048593,-0.475396,-1.63943,-0.565359,0.839168,162,26066,4.39149,1.28618,10.1643,0,0.176471
96,-0.0550124,-0.88273,-0.502851,-0.569813,-0.770314,-0.338659,-1.06156,-0.145811,-1.31918,0.102571,-1.66525,0.506362,-1.94744,0.739364,-2.22368,0.982334,-2.41756,1.26317,-2.52771,1.72654,-2.53152,2.151,-2.46602,2.40489,-0.0550124,-0.88273,-0.710762,-0.994925,-1.04576,-0.785296,-1.38739,-0.588393,-1.71308,-0.379804,-2.07295,0.0994155,-2.34271,0.416177,-2.67047,0.714973,-2.93193,1.03525,-3.00905,1.57721,-2.94212,2.0872,-2.46602,2.40489,-2.15947,1.95054,-1.97622,1.56907,-1.73106,1.202,-1.50951,1.00102,-1.25895,0.83292,-1.01666,0.66337,-0.678702,0.325395,-0.444941,0.103859,-0.222742,-0.122325,-0.0422327,-0.361569,-1.63128,-0.533716,0.83706,164,26373,4.40475,1.25189,10.2677,0,0.176471
97,-0.0550124,-0.88273,-0.302722,-0.632274,-0.700702,-0.356032,-0.959257,-0.140614,-1.22616,0.0479413,-1.50454,0.227476,-1.83023,0.58458,-2.00091,0.839215,-2.16084,1.12919,-2.45841,1.39744,-2.80641,1.29435,-2.95569,1.03744,-0.0550124,-0.88273,-0.316649,-1.07322,-0.660575,-1.03539,-0.87498,-0.944264,-1.08115,-0.81657,-1.28619,-0.680393,-1.59161,-0.466213,-1.77621,-0.318426,-1.9294,-0.131933,-2.13233,0.189708,-2.51266,0.544173,-2.95569,1.03744,-2.98757,2.14077,-2.57455,2.54128,-2.21885,2.08666,-2.07216,1.73503,-1.88494,1.38599,-1.43882,0.955778,-1.10347,0.727527,-0.786697,0.444639,-0.472364,0.129816,-0.0504563,-0.346813,-1.65611,-0.560738,0.849336,169,26615,4.07424,2.3928,10.6207,0,0.176471
98,-0.0336214,-0.88273,-0.322449,-0.628768,-0.70278,-0.349107,-0.963609,-0.136462,-1.23219,0.0498801,-1.50777,0.230831,-1.81874,0.592168,-1.9803,0.849642,-2.14009,1.14042,-2.4612,1.39543,-2.80616,1.29247,-2.95569,1.03744,-0.0336214,-0.88273,-0.309712,-1.07171,-0.654069,-1.03786,-0.868771,-0.947458,-1.07566,-0.820657,-1.28487,-0.684976,-1.57232,-0.465336,-1.73889,-0.310778,-1.88052,-0.11764,-2.10806,0.196294,-2.51124,0.544114,-2.95569,1.03744,-2.9885,2.13694,-2.58032,2.54335,-2.22336,2.09583,-2.07762,1.74517,-1.89261,1.39724,-1.45297,0.964934,-1.1179,0.737533,-0.797387,0.462185,-0.491924,0.144152,-0.108248,-0.341863,-1.66432,-0.570623,0.853235,167,26511,4.07487,2.3941,10.6207,0,0.176471
99,-0.0550124,-0.890754,-0.268023,-0.530435,-0.57598,-0.310875,-0.884399,-0.0749009,-1.19816,0.130915,-1.42845,0.406553,-1.62394,0.706378,-1.96675,0.811556,-2.1445,0.51639,-2.19431,0.107811,-1.92978,-0.20273,-1.87816,-0.50801,-0.0550124,-0.890754,-0.180235,-1.01825,-0.315033,-1.0541,-0.462998,-1.04728,-0.603995,-1.00381,-0.737156,-0.942115,-0.872864,-0.890927,-1.05078,-0.807054,-1.23473,-0.759155,-1.46635,-0.673397,-1.69718,-0.613393,-1.87816,-0.50801,-2.27357,0.353011,-2.953,1.02846,-3.00605,1.95904,-2.70861,2.50394,-2.22118,2.09141,-1.9768,1.56241,-1.60534,1.11104,-1.0933,0.75915,-0.631633,0.281438,-0.170035,-0.183806,-1.66329,-0.540568,0.860649,174,27022,4.23678,3.70285,10.9736,0,0.176471
100,-0.0336214,-0.890754,-0.288283,-0.520278,-0.590526,-0.296351,-0.90495,-0.0618035,-1.21949,0.14977,-1.44634,0.431601,-1.64878,0.735772,-1.99483,0.796191,-2.15755,0.490233,-2.15813,0.0854995,-1.93044,-0.203549,-1.87816,-0.50801,-0.0336214,-0.890754,-0.178716,-1.01706,-0.316659,-1.05423,-0.468939,-1.04626,-0.61301,-0.999417,-0.750232,-0.937155,-0.889656,-0.883769,-1.07289,-0.79925,-1.26253,-0.749849,-1.50111,-0.661318,-1.69076,-0.61434,-1.87816,-0.50801,-2.27625,0.356264,-2.89753,0.980734,-3.00802,1.89918,-2.75054,2.48261,-2.24699,2.14087,-1.99962,1.60541,-1.64012,1.13857,-1.12527,0.786449,-0.654527,0.310148,-0.222473,-0.169448,-1.66621,-0.544802,0.869088,172,26732,4.22062,3.6858,10.8702,0,0.176471
101,-0.0336214,-0.890754,-0.286743,-0.513767,-0.587909,-0.288682,-0.898434,-0.0451086,-1.10309,0.126564,-1.38848,0.399235,-1.59486,0.700718,-1.93925,0.784278,-2.10364,0.475762,-2.09707,0.0732637,-1.85947,-0.190742,-1.75707,-0.4851,-0.0336214,-0.890754,-0.170547,-1.01289,-0.30011,-1.05239,-0.443573,-1.05025,-0.539289,-1.03001,-0.670193,-0.970744,-0.802185,-0.917536,-0.978074,-0.844816,-1.1561,-0.787553,-1.37924,-0.69705,-1.55503,-0.601178,-1.75707,-0.4851,-2.27474,0.354837,-2.90166,0.986858,-3.0076,1.91623,-2.731,2.49296,-2.23611,2.10477,-1.92768,1.58478,-1.46173,1.10941,-1.14666,0.793719,-0.667021,0.32254,-0.228058,-0.161881,-1.66416,-0.567373,0.865413,172,26648,4.13744,3.77008,10.5173,0,0.176471
102,-0.0336214,-0.890754,-0.273183,-0.510046,-0.563712,-0.289086,-0.86338,-0.0532837,-1.17024,0.193451,-1.40982,0.47238,-1.61478,0.762564,-1.94002,0.703954,-2.05695,0.376939,-2.00146,0.0388507,-1.71906,-0.30878,-1.60123,-0.574095,-0.0336214,-0.890754,-0.152182,-1.00241,-0.262299,-1.04582,-0.384893,-1.05569,-0.513859,-1.03684,-0.631165,-0.990337,-0.746187,-0.938518,-0.901881,-0.87882,-1.05641,-0.812908,-1.21468,-0.772447,-1.41523,-0.682273,-1.60123,-0.574095,-2.11123,0.21,-2.86193,1.0064,-3.00981,1.74553,-2.84819,2.40395,-2.33605,2.29022,-2.05667,1.74065,-1.61475,1.25954,-1.14134,0.788398,-0.663267,0.318824,-0.226378,-0.164149,-1.65467,-0.568858,0.868136,170,26577,4.16281,3.81637,10.6635,0,0.176471
103,-0.0336214,-0.889225,-0.297595,-0.718781,-0.687647,-0.449847,-0.976297,-0.249837,-1.36106,0.10185,-1.54793,0.39554,-1.81674,0.668082,-2.07522,0.944663,-2.41208,1.37444,-2.57459,1.67643,-2.66468,2.15846,-2.77121,2.60314,-0.0336214,-0.889225,-0.716271,-0.896005,-1.25178,-0.758385,-1.59963,-0.57508,-1.90744,-0.165134,-2.09162,0.185303,-2.41826,0.483495,-2.67365,0.805066,-2.96611,1.31252,-3.01185,1.67021,-3.00172,2.21574,-2.77121,2.60314,-2.41771,2.41616,-2.18908,1.99939,-2.05063,1.73247,-1.73287,1.36125,-1.47938,1.12742,-1.24132,0.888385,-1.00274,0.649524,-0.637886,0.293583,-0.405853,0.0525459,-0.116504,-0.32701,-1.6692,-0.6,0.87593,170,26776,4.62288,1.29597,10.7669,0,0.176471
