144,-14.6398,-10.4118,-14.3252,-10.1482,-14.0056,-9.8965,-13.6925,-9.64978,-13.3866,-9.37558,-13.0926,-9.07539,-12.7906,-8.7816,-12.499,-8.47844,-12.1963,-8.18633,-11.8965,-7.88728,-11.6065,-7.58816,-11.2857,-7.29029,-14.6398,-10.4118,-14.3876,-9.72658,-14.1224,-9.44834,-13.8459,-9.17177,-13.5739,-8.89066,-13.2889,-8.62254,-13.0233,-8.33505,-12.7353,-8.06994,-12.4685,-7.7836,-12.1885,-7.51098,-11.893,-7.25669,-11.2857,-7.29029,-11.1375,-7.7324,-11.4003,-8.06908,-11.7358,-8.38149,-12.053,-8.70005,-12.3712,-9.01828,-12.6895,-9.33628,-13.0055,-9.66124,-13.3334,-9.94963,-13.6756,-10.19,-14.0266,-10.3966,-12.8947,8.82803,-0.759956,157,23535,4.6003,0.965749,10.4996,0,0.176471
145,-14.7609,-10.4225,-14.5262,-10.2728,-14.0722,-9.93986,-13.7561,-9.68408,-13.4762,-9.40926,-13.1716,-9.13776,-12.8536,-8.84852,-12.5537,-8.53286,-12.2412,-8.23215,-11.9373,-7.92124,-11.6254,-7.61822,-11.327,-7.29029,-14.7609,-10.4225,-14.4999,-9.84621,-14.1276,-9.45599,-13.8543,-9.17734,-13.5801,-8.89956,-13.2981,-8.62956,-13.0314,-8.3442,-12.7441,-8.0795,-12.4795,-7.7922,-12.1959,-7.52406,-11.9079,-7.26145,-11.327,-7.29029,-11.1847,-7.76975,-11.4568,-8.12456,-11.8096,-8.45659,-12.1469,-8.7939,-12.4825,-9.13596,-12.8268,-9.46291,-13.1754,-9.74346,-13.4792,-9.99185,-13.7847,-10.2641,-14.2954,-10.5568,-12.936,8.86262,-0.76143,158,24014,4.6684,0.96342,10.7063,0,0.176471
146,-14.6611,-10.5546,-14.3911,-10.2911,-14.1186,-9.95696,-13.7984,-9.68458,-13.4987,-9.39796,-13.1644,-9.10944,-13.0041,-8.94705,-12.6827,-8.6239,-12.3609,-8.30226,-12.0407,-7.97619,-11.7242,-7.68781,-11.4594,-7.2689,-14.6611,-10.5546,-14.5925,-9.88015,-14.3205,-9.55332,-14.0039,-9.23921,-13.6892,-8.92448,-13.3745,-8.60976,-13.2171,-8.4524,-12.9024,-8.13769,-12.5886,-7.82018,-12.2696,-7.51326,-11.9176,-7.38352,-11.4594,-7.2689,-11.2215,-7.78164,-11.4675,-8.136,-11.8125,-8.45949,-12.1413,-8.78834,-12.4702,-9.11688,-12.6337,-9.28434,-12.9687,-9.59908,-13.3187,-9.81948,-13.5557,-10.103,-13.9077,-10.3849,-12.9824,8.90783,-0.761078,157,23650,4.64017,1.01543,10.6029,0,0.176471
147,-14.6555,-10.5546,-14.42,-10.275,-14.0946,-9.94407,-13.92,-9.80845,-13.5754,-9.51999,-13.2447,-9.18575,-12.9131,-8.85428,-12.5815,-8.5227,-12.4157,-8.35702,-12.0857,-8.02207,-11.7455,-7.71807,-11.4622,-7.2689,-14.6555,-10.5546,-14.6363,-9.85114,-14.2911,-9.52635,-14.1261,-9.36141,-13.7962,-9.03152,-13.4663,-8.70163,-13.1365,-8.37174,-12.8065,-8.04207,-12.642,-7.87561,-12.3116,-7.54546,-11.9421,-7.38616,-11.4622,-7.2689,-11.2933,-7.81272,-11.5115,-8.17656,-11.8583,-8.50534,-12.0249,-8.67197,-12.3582,-9.00523,-12.6914,-9.3385,-13.0235,-9.67545,-13.3643,-9.9851,-13.5489,-10.0905,-13.8968,-10.3727,-13.0074,8.92964,-0.762208,158,23804,4.6154,1.01903,10.3534,0,0.176471
148,-14.8347,-10.6275,-14.4879,-10.4992,-14.2429,-10.2335,-13.9763,-9.97891,-13.7051,-9.68306,-13.4205,-9.39165,-13.1503,-9.09668,-13.0329,-8.77011,-13.2997,-8.58622,-13.5867,-8.81697,-13.8727,-9.08155,-14.2409,-9.35014,-14.8347,-10.6275,-14.9225,-10.4454,-14.9331,-10.34,-14.9065,-10.2392,-14.8427,-10.1464,-14.768,-10.0554,-14.7129,-9.95946,-14.647,-9.86686,-14.4888,-9.72749,-14.3892,-9.60492,-14.3079,-9.47782,-14.2409,-9.35014,-13.5825,-8.81752,-12.9259,-8.1612,-12.2657,-7.51041,-11.467,-7.44483,-11.4455,-8.02438,-11.887,-8.53259,-12.3783,-9.02535,-12.8708,-9.51765,-13.3699,-9.98893,-13.8945,-10.3704,-13.0988,9,-0.761055,159,23855,4.33421,3.99729,10.7491,0,0.176471
149,-14.9515,-10.5924,-14.6495,-10.4533,-14.3152,-10.2314,-14.0394,-9.96055,-13.6666,-9.58982,-13.3493,-9.33127,-13.0524,-9.03676,-12.7496,-8.73934,-12.4504,-8.43776,-12.1607,-8.13803,-11.9132,-7.81961,-11.6387,-7.46676,-14.9515,-10.5924,-14.7037,-10.0373,-14.4434,-9.75624,-14.1616,-9.49673,-13.8007,-9.13597,-13.5415,-8.85379,-13.2601,-8.59386,-12.9989,-8.31375,-12.7205,-8.05087,-12.4553,-7.77473,-12.1859,-7.50232,-11.6387,-7.46676,-11.4861,-7.92767,-11.6895,-8.2915,-11.967,-8.63481,-12.3102,-8.95676,-12.6359,-9.28808,-12.9643,-9.61117,-13.3159,-9.88023,-13.7343,-10.2304,-13.9978,-10.5307,-14.3659,-10.7371,-13.1881,9.09667,-0.76865,157,23507,4.60949,0.95328,10.4567,0,0.176471
150,-14.9595,-10.5989,-14.7272,-10.4532,-14.3082,-10.18,-14.0523,-9.96386,-13.7398,-9.61262,-13.5132,-9.42195,-13.162,-9.14041,-12.8247,-8.814,-12.6047,-8.59077,-12.2782,-8.25949,-12.0054,-7.91066,-11.694,-7.64324,-14.9595,-10.5989,-14.756,-9.97728,-14.3617,-9.56637,-14.1527,-9.3098,-13.7973,-9.01557,-13.5483,-8.89412,-13.2633,-8.59776,-12.9793,-8.29994,-12.7819,-8.10945,-12.5069,-7.80393,-12.1456,-7.58744,-11.694,-7.64324,-11.6643,-8.04644,-11.8673,-8.46983,-12.1905,-8.85792,-12.4549,-9.10033,-12.8237,-9.48011,-13.216,-9.80712,-13.4582,-10.0027,-13.7494,-10.3704,-13.983,-10.5872,-14.4216,-10.7589,-13.2849,9.19031,-0.770012,153,23272,4.43746,1.13469,10.2677,0,0.176471
151,-15.0806,-10.5989,-14.799,-10.4655,-14.3985,-10.2045,-14.1453,-10.0089,-13.7476,-9.7468,-13.5347,-9.51661,-13.1968,-9.18683,-12.9759,-8.96341,-12.6418,-8.63052,-12.3209,-8.29073,-12.1334,-8.05552,-11.8151,-7.64324,-15.0806,-10.5989,-14.7596,-9.99182,-14.4195,-9.56283,-14.1849,-9.35549,-13.815,-9.15454,-13.6249,-8.96027,-13.3463,-8.66262,-13.1514,-8.47345,-12.8663,-8.18234,-12.5685,-7.9039,-12.3836,-7.70568,-11.8151,-7.64324,-11.6937,-8.18302,-11.8606,-8.46033,-12.1875,-8.85511,-12.5812,-9.22826,-12.8334,-9.4805,-13.2119,-9.85855,-13.4619,-10.1175,-13.847,-10.4752,-14.1209,-10.6559,-14.5657,-10.786,-13.323,9.22884,-0.765655,155,23509,4.45604,1.16961,10.2072,0,0.176471
152,-15.1692,-10.9733,-14.9422,-10.7622,-14.5494,-10.4394,-14.2968,-10.2052,-13.9258,-9.87565,-13.6807,-9.67739,-13.3523,-9.33218,-13.0106,-9.00065,-12.7791,-8.77795,-12.4835,-8.42698,-12.1961,-8.07402,-12.1578,-7.59854,-15.1692,-10.9733,-15.0371,-10.3472,-14.7132,-9.90696,-14.463,-9.65611,-14.1105,-9.43545,-13.9262,-9.24123,-13.6305,-8.96568,-13.3554,-8.66942,-13.1628,-8.48119,-12.8761,-8.19658,-12.5835,-7.91787,-12.1578,-7.59854,-11.6962,-7.98176,-11.8847,-8.4257,-12.1975,-8.83727,-12.4424,-9.10015,-12.8384,-9.48541,-13.2263,-9.87335,-13.4841,-10.1344,-13.8725,-10.5211,-14.1454,-10.7344,-14.577,-10.9698,-13.4414,9.35733,-0.780888,161,23718,4.65989,1.04731,10.7491,0,0.176471
153,-15.1905,-11.084,-14.8173,-10.9883,-14.4705,-10.7201,-14.1452,-10.3808,-13.8198,-10.0431,-13.565,-9.68514,-13.6972,-9.3471,-14.1321,-9.61156,-14.3854,-9.85724,-14.7236,-10.1838,-15.0697,-10.5076,-15.3277,-10.9608,-15.1905,-11.084,-15.2057,-11.0703,-15.2179,-11.0594,-15.2301,-11.0484,-15.2423,-11.0375,-15.2545,-11.0265,-15.2667,-11.0156,-15.282,-11.0019,-15.2911,-10.9937,-15.3033,-10.9827,-15.3155,-10.9717,-15.3277,-10.9608,-14.9398,-10.2226,-14.3128,-9.54813,-13.6488,-8.8841,-13.1507,-8.38632,-12.2823,-7.7276,-11.8048,-8.14931,-12.2188,-8.8851,-12.8973,-9.54439,-13.5614,-10.2082,-14.2481,-10.7976,-13.5145,9.43783,-0.783578,158,24061,5.00929,4.49208,10.4996,0,0.176471
154,-12.1513,-7.65393,-12.249,-8.16321,-12.523,-8.51945,-12.7567,-8.73958,-13.0892,-9.07984,-13.431,-9.41071,-13.6547,-9.6353,-14.0037,-9.9531,-14.3786,-10.2661,-14.6318,-10.4983,-15.0206,-10.8181,-15.2903,-10.9519,-12.1513,-7.65393,-11.7918,-8.17018,-11.963,-8.6115,-12.2095,-8.87359,-12.6098,-9.25681,-12.9973,-9.64435,-13.2557,-9.90268,-13.641,-10.2969,-14.0382,-10.6546,-14.3138,-10.8578,-14.7452,-11.1064,-15.2903,-10.9519,-15.0193,-10.346,-14.7097,-9.90214,-14.4598,-9.65266,-14.1071,-9.43442,-13.8201,-9.15335,-13.629,-8.96427,-13.3544,-8.6686,-13.0634,-8.38928,-12.8761,-8.19647,-12.5838,-7.91858,-13.5027,9.4209,-0.782104,161,23999,4.68375,1.08704,10.6029,0,0.176471
155,-11.9916,-7.81971,-12.2046,-8.07926,-12.4668,-8.39952,-12.7343,-8.72248,-13.0452,-9.02437,-13.3467,-9.33702,-13.6581,-9.63977,-13.9618,-9.95255,-14.1703,-10.1471,-14.4866,-10.4223,-14.8076,-10.6688,-15.2903,-10.9519,-11.9916,-7.81971,-11.939,-8.41893,-12.2072,-8.77888,-12.4739,-9.13948,-12.8265,-9.47278,-13.1641,-9.81117,-13.5013,-10.1525,-13.8406,-10.4873,-14.0753,-10.6843,-14.4404,-10.9347,-14.8217,-11.1402,-15.2903,-10.9519,-15.0292,-10.3755,-14.7539,-10.0729,-14.4743,-9.79968,-14.2918,-9.61411,-14.0123,-9.34142,-13.7436,-9.058,-13.4573,-8.79221,-13.1928,-8.5046,-12.9059,-8.23932,-12.6475,-7.94727,-13.5328,9.45475,-0.783616,156,23644,4.58824,0.982823,10.3534,0,0.176471
156,-11.9916,-7.81971,-12.1998,-8.06954,-12.4538,-8.38511,-12.7174,-8.70042,-13.0169,-8.99833,-13.3134,-9.30458,-13.6203,-9.59953,-13.9146,-9.9095,-14.2241,-10.1939,-14.5327,-10.4632,-14.8553,-10.6982,-15.2918,-10.9438,-11.9916,-7.81971,-11.9274,-8.40258,-12.1861,-8.75328,-12.4443,-9.10449,-12.7841,-9.42974,-13.1121,-9.75913,-13.4409,-10.0889,-13.7686,-10.4219,-14.1103,-10.7116,-14.4669,-10.9501,-14.8393,-11.1446,-15.2918,-10.9438,-15.0869,-10.4044,-14.815,-10.1344,-14.5365,-9.8671,-14.2719,-9.58587,-13.9886,-9.32329,-13.7272,-9.03886,-13.4427,-8.77753,-13.1803,-8.49401,-12.8987,-8.22978,-12.6414,-7.94301,-13.5433,9.46085,-0.779998,157,23722,4.58692,0.975801,10.3534,0,0.176471
157,-11.9916,-7.81971,-12.1924,-8.06069,-12.4641,-8.36469,-12.7483,-8.66673,-13.0892,-9.078,-13.3889,-9.36841,-13.6779,-9.67311,-13.9846,-9.94607,-14.2881,-10.2075,-14.5917,-10.4851,-14.8973,-10.7477,-15.3044,-11.0626,-11.9916,-7.81971,-11.9167,-8.3804,-12.2195,-8.70417,-12.4991,-9.03522,-12.8255,-9.49085,-13.1576,-9.80809,-13.4762,-10.1245,-13.812,-10.3896,-14.1533,-10.6356,-14.4749,-10.9453,-14.834,-11.137,-15.3044,-11.0626,-15.1801,-10.5127,-14.9006,-10.2288,-14.6331,-9.95009,-14.3525,-9.68512,-14.0897,-9.40235,-13.8056,-9.14088,-13.5445,-8.8564,-13.1798,-8.4936,-12.8984,-8.22938,-12.6411,-7.94284,-13.5653,9.46295,-0.779458,154,23681,4.66518,0.958876,10.4567,0,0.176471
158,-11.9916,-7.81971,-12.1941,-8.0636,-12.4687,-8.36853,-12.7534,-8.67339,-13.0969,-9.08688,-13.3991,-9.37903,-13.6909,-9.68436,-13.9977,-9.96012,-14.306,-10.2204,-14.6082,-10.5017,-14.9143,-10.7814,-15.3044,-11.1497,-11.9916,-7.81971,-11.919,-8.38307,-12.2238,-8.70824,-12.5033,-9.04131,-12.8325,-9.49879,-13.1665,-9.81778,-13.4873,-10.1345,-13.8253,-10.3987,-14.1684,-10.6458,-14.492,-10.9552,-14.8397,-11.2019,-15.3044,-11.1497,-15.2023,-10.544,-14.9256,-10.2461,-14.6485,-9.97269,-14.3722,-9.69911,-14.1025,-9.419,-13.8191,-9.15261,-13.555,-8.86691,-13.1883,-8.50057,-12.9032,-8.23583,-12.6453,-7.94568,-13.5848,9.48643,-0.783679,156,23777,4.72183,0.959827,10.6029,0,0.176471
159,-11.9916,-7.81971,-12.1993,-8.07527,-12.4856,-8.38578,-12.7726,-8.6997,-13.1255,-9.1231,-13.4407,-9.42213,-13.7412,-9.73064,-14.0577,-10.0044,-14.3747,-10.2695,-14.6757,-10.5828,-14.9863,-10.8564,-15.4668,-11.1283,-11.9916,-7.81971,-11.9404,-8.40737,-12.2629,-8.74566,-12.5417,-9.09754,-12.903,-9.5697,-13.2501,-9.90549,-13.5902,-10.2228,-13.9481,-10.4822,-14.3008,-10.7582,-14.6311,-11.1047,-15.0041,-11.3186,-15.4668,-11.1283,-15.2067,-10.553,-14.9321,-10.2506,-14.6524,-9.9786,-14.3775,-9.70263,-14.1057,-9.4235,-13.8228,-9.15548,-13.5576,-8.8698,-13.1904,-8.50245,-12.9045,-8.23748,-12.6463,-7.94643,-13.6279,9.52831,-0.782208,160,23898,4.83777,0.958312,10.8525,0,0.176471
160,-12.1769,-7.79832,-12.302,-8.14019,-12.5857,-8.48163,-12.8983,-8.80635,-13.1762,-9.14394,-13.4819,-9.47505,-13.6993,-9.69057,-14.0279,-10.01,-14.3718,-10.2877,-14.736,-10.5675,-14.9776,-10.8089,-15.4683,-11.1283,-12.1769,-7.79832,-12.0026,-8.44353,-12.3338,-8.81877,-12.6634,-9.1944,-12.9368,-9.58721,-13.305,-9.95013,-13.5452,-10.1988,-13.9137,-10.5512,-14.3011,-10.8435,-14.6892,-11.1331,-14.9556,-11.3067,-15.4683,-11.1283,-15.2489,-10.5221,-15.0418,-10.2283,-14.6845,-9.89275,-14.347,-9.68801,-14.0793,-9.39095,-13.8905,-9.20333,-13.6,-8.92919,-13.3199,-8.64465,-13.0421,-8.35789,-12.7499,-8.0854,-13.6908,9.58235,-0.786606,160,24121,4.75478,1.02516,10.8525,0,0.176471
161,-12.8628,-9.52942,-12.7017,-9.24701,-12.8945,-9.07843,-13.2588,-9.2312,-13.5139,-9.45488,-13.761,-9.69884,-14.014,-9.92391,-14.2694,-10.1397,-14.6458,-10.4875,-14.9027,-10.6949,-15.1654,-10.8567,-15.5014,-11.1373,-12.8628,-9.52942,-13.443,-10.0901,-13.6855,-10.3322,-13.9265,-10.5789,-14.088,-10.7409,-14.2583,-10.8751,-14.4365,-10.9806,-14.6153,-11.0844,-14.8705,-11.2848,-15.0613,-11.3202,-15.2573,-11.2912,-15.5014,-11.1373,-15.3527,-10.5674,-15.0061,-10.2414,-14.6749,-9.9102,-14.1781,-9.41343,-13.847,-9.08225,-13.5158,-8.75107,-13.1849,-8.41894,-12.8541,-8.08557,-12.3288,-7.85925,-11.972,-8.29396,-13.7389,9.63957,-0.78485,157,23778,3.98686,2.82067,10.4996,0,0.176471
162,-14.5939,-9.7479,-14.314,-9.52604,-14.0401,-9.26877,-13.7089,-9.08624,-13.5703,-9.4271,-13.8143,-9.73992,-14.106,-10.0374,-14.3031,-10.2351,-14.5806,-10.5387,-14.8751,-10.8015,-15.1728,-11.067,-15.6359,-11.1373,-14.5939,-9.7479,-13.7798,-9.01512,-13.1284,-8.35204,-12.3012,-7.98808,-12.2013,-8.69473,-12.5576,-9.22535,-13.0641,-9.71112,-13.3913,-10.0384,-13.8804,-10.5348,-14.4135,-10.8851,-14.9256,-11.3,-15.6359,-11.1373,-15.6201,-10.9656,-15.5502,-10.8536,-15.4646,-10.7463,-15.4037,-10.632,-15.3471,-10.5606,-15.2343,-10.4621,-15.1245,-10.3627,-14.9863,-10.2271,-14.8198,-10.0521,-14.7097,-9.90768,-13.7849,9.6879,-0.763683,157,23558,4.36205,3.49611,10.6029,0,0.176471
163,-12.3445,-8.15126,-12.4992,-8.50289,-12.7605,-8.82706,-13.0073,-9.00358,-13.3685,-9.31046,-13.6018,-9.54097,-13.8451,-9.73517,-14.2035,-10.0486,-14.4544,-10.214,-14.8283,-10.2392,-14.7953,-10.0422,-14.5939,-9.7479,-12.3445,-8.15126,-12.2333,-8.67813,-12.6006,-9.21001,-12.9008,-9.54708,-13.3939,-10.041,-13.7218,-10.3736,-14.0576,-10.6821,-14.5866,-11.0551,-14.9335,-11.3271,-15.5065,-11.3772,-15.5167,-10.7317,-14.5939,-9.7479,-14.1893,-9.43708,-13.9226,-9.15792,-13.72,-8.95542,-13.585,-8.82021,-13.3841,-8.61257,-13.2499,-8.47505,-13.1044,-8.36304,-12.8732,-8.27572,-12.738,-8.24649,-12.5831,-8.10325,-13.8953,9.79412,-0.761386,154,23099,4.05584,2.72651,10.4567,0,0.176471
164,-14.3361,-9.54621,-14.1397,-9.3345,-13.8122,-9.09159,-13.6083,-9.24699,-13.7317,-9.60874,-13.9936,-9.9389,-14.2062,-10.1478,-14.5243,-10.4618,-14.7385,-10.6705,-15.0613,-10.9156,-15.3501,-11.2073,-15.6779,-11.3137,-14.3361,-9.54621,-13.5927,-8.82806,-12.7311,-8.29226,-12.3375,-8.58743,-12.5561,-9.1357,-12.9854,-9.63148,-13.3053,-9.95239,-13.7848,-10.4378,-14.1169,-10.7222,-14.6275,-11.1011,-15.1559,-11.415,-15.6779,-11.3137,-15.7338,-11.1308,-15.6812,-10.9583,-15.5764,-10.7964,-15.4787,-10.6971,-15.3167,-10.5531,-15.2185,-10.4539,-15.0672,-10.3066,-14.9167,-10.1568,-14.7401,-9.94891,-14.5621,-9.71836,-13.961,9.8508,-0.764087,151,22935,4.0736,3.01916,10.3105,0,0.176471
