104,-3.69519,3.44882,-3.9436,3.95596,-4.12094,4.29833,-4.3154,4.63482,-4.5082,4.97228,-4.69787,5.30997,-4.87938,5.64949,-5.02903,5.9961,-5.21495,6.33486,-5.3673,6.68036,-5.48294,7.03014,-5.60276,7.36784,-3.69519,3.44882,-4.22163,3.69732,-4.52576,3.99509,-4.78138,4.32673,-4.99007,4.66697,-5.21176,5.00344,-5.36255,5.35685,-5.49282,5.71316,-5.63023,6.06862,-5.79528,6.41807,-5.84721,6.78817,-5.60276,7.36784,-5.01584,6.9217,-4.79932,6.59454,-4.59732,6.26552,-4.41634,5.93151,-4.20532,5.60527,-3.99105,5.2797,-3.84262,4.93825,-3.66779,4.60298,-3.54447,4.25855,-3.51187,3.89765,-4.69769,-5.36672,1.07381,158,24727,4.36956,1.25157,10.2249,0,0.176471
105,-3.69519,3.50421,-3.92724,3.95744,-4.08923,4.29774,-4.28149,4.62482,-4.58686,5.11102,-4.77256,5.44015,-4.94524,5.77191,-5.09017,6.10971,-5.26157,6.44169,-5.49407,6.94388,-5.67654,7.25022,-5.88961,7.48434,-3.69519,3.50421,-4.20347,3.66534,-4.46384,3.95448,-4.68657,4.27092,-5.0398,4.72867,-5.23118,5.0459,-5.3724,5.37469,-5.4901,5.70706,-5.61415,6.03882,-5.80741,6.53362,-5.88392,6.87603,-5.88961,7.48434,-5.2621,7.3255,-5.01668,7.03307,-4.70024,6.52097,-4.55565,6.17176,-4.3663,5.83239,-4.14769,5.50061,-3.94073,5.16629,-3.68724,4.65053,-3.55078,4.30131,-3.50721,3.9334,-4.75294,-5.49091,1.07626,165,25016,4.5651,1.18299,10.6812,0,0.176471
106,-3.69519,3.64592,-3.73817,4.03314,-3.93412,4.29777,-4.17369,4.66653,-4.3932,4.94684,-4.57867,5.24982,-4.77545,5.54859,-5.02451,5.81456,-5.36276,5.79096,-5.31382,5.44903,-5.20631,5.10439,-5.06876,4.76471,-3.69519,3.64592,-3.84587,3.61466,-3.97212,3.62707,-4.13556,3.67325,-4.24463,3.73091,-4.33887,3.82581,-4.42754,3.92382,-4.51317,4.01324,-4.63971,4.20081,-4.76109,4.38224,-4.89051,4.55918,-5.06876,4.76471,-5.57938,5.78512,-5.92623,6.65047,-6.04544,7.48863,-5.35348,7.44536,-4.99108,6.97116,-4.68303,6.4741,-4.39033,5.97295,-4.09761,5.47192,-3.75169,4.79274,-3.54081,4.27061,-4.81349,-5.59412,1.06702,170,25121,4.11441,3.57573,10.9736,0,0.176471
107,-3.69519,3.74637,-3.88132,4.06078,-4.11123,4.39932,-4.35717,4.73334,-4.57303,5.07501,-4.73784,5.42953,-4.94115,5.77479,-5.19401,6.30401,-5.37128,6.65492,-5.56284,7.00272,-5.75912,7.34803,-6.06609,7.82468,-3.69519,3.74637,-4.39255,4.01816,-4.7069,4.34657,-4.99794,4.66669,-5.21024,5.0102,-5.37541,5.36493,-5.54388,5.7186,-5.74242,6.25949,-5.9052,6.6145,-6.0427,6.97413,-6.1509,7.34315,-6.06609,7.82468,-5.58527,7.68352,-5.27399,7.39104,-5.03505,7.04266,-4.82969,6.69763,-4.53756,6.17668,-4.31396,5.83665,-4.10657,5.49302,-3.93266,5.14076,-3.75039,4.79055,-3.577,4.43827,-4.87616,-5.72033,1.0545,171,25424,4.7286,1.20466,10.9736,0,0.176471
108,-3.89305,3.92285,-4.11326,4.21512,-4.32994,4.60706,-4.5229,5.00801,-4.66649,5.27164,-4.84146,5.67558,-4.9519,5.94631,-5.13474,6.34881,-5.2448,6.61766,-5.34786,7.02634,-5.23804,7.28848,-4.99008,7.05883,-3.89305,3.92285,-4.41597,4.0516,-4.88063,4.52751,-5.21985,5.03247,-5.38812,5.38404,-5.62084,5.91468,-5.74648,6.27435,-5.98024,6.80517,-6.09769,7.16574,-6.19129,7.7178,-5.89602,8.17524,-4.99008,7.05883,-4.66825,6.42216,-4.45507,6.06523,-4.28858,5.79901,-4.16365,5.62537,-4.04551,5.34777,-3.94803,5.16693,-3.80816,4.89413,-3.70822,4.7142,-3.61697,4.42755,-3.67935,4.13812,-4.97076,-5.90921,1.08026,173,25538,4.14868,2.39696,11.2232,0,0.176471
109,-3.87166,4.10581,-4.23746,4.33498,-4.41172,4.65944,-4.55056,4.99948,-4.69706,5.33777,-4.82853,5.67813,-4.98977,6.01199,-5.08004,6.3554,-5.06378,6.76486,-4.77828,6.54767,-4.53931,6.24454,-4.35371,6.00001,-3.87166,4.10581,-4.59465,4.22336,-5.02939,4.70965,-5.30413,5.23278,-5.57779,5.75696,-5.80226,6.29076,-6.01386,6.82725,-6.19313,7.36757,-6.13423,8.09444,-5.47295,7.69247,-4.87636,6.85715,-4.35371,6.00001,-4.27484,5.75945,-4.17789,5.52237,-4.0713,5.28691,-3.93913,5.11024,-3.83927,4.97784,-3.76791,4.83859,-3.72281,4.69225,-3.6952,4.54145,-3.68515,4.39163,-3.74787,4.25529,-5.01696,-5.97716,1.08054,170,25266,4.172,3.48395,10.8274,0,0.176471
110,-3.85027,4.28228,-4.26443,4.45767,-4.46608,4.7505,-4.60258,5.08135,-4.72572,5.41504,-4.86104,5.74562,-5.0393,6.06657,-5.12526,6.51657,-5.0707,6.80076,-4.76188,6.5726,-4.54166,6.2527,-4.35371,6.00001,-3.85027,4.28228,-4.59449,4.3448,-5.05546,4.72534,-5.31616,5.26116,-5.57913,5.78459,-5.75394,6.32466,-6.02875,6.84538,-6.18591,7.57348,-6.12921,8.10531,-5.42749,7.69548,-4.87305,6.85306,-4.35371,6.00001,-4.2822,5.78433,-4.19918,5.57105,-4.10421,5.35977,-4.0427,5.2342,-3.93449,5.07273,-3.8546,4.95134,-3.80607,4.8201,-3.7797,4.68527,-3.76965,4.55123,-3.76876,4.42357,-5.05377,-6.06171,1.08465,163,24701,4.1401,3.41154,10.5778,0,0.176471
111,-4.04813,4.28381,-4.39094,4.53915,-4.53453,4.86599,-4.68835,5.20334,-4.78588,5.42993,-4.951,5.76476,-5.07442,6.10697,-5.15097,6.45553,-5.16813,6.7925,-4.87666,6.71614,-4.63363,6.42372,-4.49466,6.17648,-4.04813,4.28381,-4.75055,4.45605,-5.11254,4.92359,-5.41769,5.43555,-5.5879,5.78452,-5.84248,6.30764,-6.06088,6.83843,-6.19543,7.38212,-6.17143,7.93561,-5.57607,7.8807,-4.99341,7.03155,-4.49466,6.17648,-4.37106,5.93298,-4.3061,5.67839,-4.17617,5.43619,-4.08848,5.29309,-4.02621,5.14422,-3.94634,4.99929,-3.89338,4.84712,-3.87604,4.74173,-3.85916,4.58396,-3.91752,4.43525,-5.101,-6.1121,1.09479,159,24393,3.93147,3.19815,10.3283,0,0.176471
112,-4.2246,4.29641,-4.3242,4.65014,-4.53564,5.01721,-4.70016,5.26027,-4.90672,5.65698,-5.03345,5.92131,-5.17386,6.1823,-5.40586,6.56875,-5.55165,6.83252,-5.70044,7.0858,-5.997,7.16193,-6.13216,6.88235,-4.2246,4.29641,-4.5173,4.29197,-4.78694,4.46889,-4.94769,4.61108,-5.13763,4.8616,-5.22745,5.05149,-5.30549,5.23727,-5.45729,5.50872,-5.52945,5.69609,-5.60751,5.88216,-5.76176,6.25469,-6.13216,6.88235,-6.16922,8.15209,-5.63062,8.04938,-5.43525,7.69843,-5.19578,7.37303,-4.87603,6.87267,-4.72407,6.52458,-4.55226,6.18096,-4.27778,5.66942,-4.11475,5.32363,-4.04209,4.78022,-5.16036,-6.1967,1.12282,157,24089,3.86675,2.16734,10.2855,0,0.176471
113,-4.10314,4.39687,-4.23358,4.7039,-4.49883,5.05884,-4.67194,5.30566,-4.86998,5.68153,-5.02166,5.94897,-5.17952,6.21276,-5.33589,6.47533,-5.56007,6.87587,-5.72906,7.12538,-5.98619,7.14924,-6.13216,6.88235,-4.10314,4.39687,-4.36412,4.28144,-4.65843,4.41719,-4.81528,4.57506,-5.02968,4.79454,-5.14809,4.96692,-5.25823,5.16705,-5.3849,5.34984,-5.50521,5.6421,-5.59269,5.83546,-5.75038,6.22523,-6.13216,6.88235,-6.16507,8.15395,-5.70649,8.18971,-5.44773,7.83979,-5.13577,7.33672,-4.94554,6.99628,-4.73648,6.66046,-4.55757,6.31724,-4.3546,5.79043,-4.18249,5.44575,-3.93042,4.92809,-5.15053,-6.23456,1.11518,161,24275,3.843,2.357,10.5778,0,0.176471
114,-4.10314,4.45875,-4.26922,4.78082,-4.56548,5.14005,-4.71022,5.42048,-4.84039,5.7046,-5.01431,5.97642,-5.18689,6.24856,-5.42044,6.66284,-5.55548,6.94215,-5.72632,7.22696,-6.00572,7.43926,-6.16578,7.23529,-4.10314,4.45875,-4.406,4.3938,-4.74636,4.55771,-4.9267,4.74288,-5.08379,4.96047,-5.22224,5.16894,-5.3516,5.38038,-5.5516,5.69565,-5.6207,5.91954,-5.70359,6.14083,-5.82737,6.47219,-6.16578,7.23529,-6.00276,8.37676,-5.58087,8.02788,-5.34966,7.68753,-5.14615,7.35098,-4.86263,6.84128,-4.63774,6.51042,-4.46014,6.16873,-4.33877,5.81531,-4.19476,5.46675,-3.93605,4.94736,-5.1448,-6.27149,1.1087,156,24095,3.89011,1.91264,10.3283,0,0.176471
115,-4.04813,4.45875,-4.19617,4.76021,-4.50027,5.08106,-4.64417,5.33182,-4.85745,5.73025,-5.0325,5.98407,-5.17202,6.2472,-5.40289,6.63675,-5.54792,6.90176,-5.70887,7.14849,-5.99947,7.15575,-6.13216,6.88235,-4.04813,4.45875,-4.33582,4.37984,-4.62881,4.48406,-4.80354,4.60639,-5.01978,4.86928,-5.15098,5.04988,-5.2628,5.2298,-5.40818,5.50626,-5.50212,5.69073,-5.54938,5.88411,-5.75124,6.24946,-6.13216,6.88235,-6.1653,8.15251,-5.70811,8.19169,-5.44941,7.84231,-5.2436,7.50731,-4.94988,6.99938,-4.73422,6.66606,-4.51965,6.33208,-4.34198,5.80012,-4.16743,5.45778,-3.86146,4.94836,-5.13762,-6.26193,1.09452,159,24486,3.86162,2.31303,10.3283,0,0.176471
116,-4.10314,4.46028,-4.35488,4.88182,-4.58955,5.1875,-4.7991,5.52714,-4.98057,5.86682,-5.13063,6.21401,-5.41243,6.72188,-5.5987,7.06109,-5.74969,7.40439,-5.85036,7.75314,-5.97883,8.10925,-6.12415,8.43011,-4.10314,4.46028,-4.62406,4.53719,-4.9373,4.78515,-5.18416,5.10822,-5.38738,5.45025,-5.59477,5.78997,-5.84374,6.31518,-6.02575,6.66149,-6.15956,7.01674,-6.17087,7.38386,-6.23473,7.74897,-6.12415,8.43011,-5.58618,8.12047,-5.42313,7.77037,-5.2086,7.44439,-4.97491,7.12397,-4.77016,6.79549,-4.52241,6.28941,-4.39008,5.94516,-4.22625,5.60701,-3.98204,5.28934,-3.89923,4.93446,-5.17505,-6.33912,1.09652,166,24546,4.48113,1.18296,10.6812,0,0.176471
117,-4.2246,4.56303,-4.4784,5.02288,-4.6679,5.36133,-4.87415,5.69062,-5.03093,6.03235,-5.17221,6.37716,-5.35456,6.71305,-5.64119,7.21401,-5.78514,7.55654,-5.92975,7.89808,-6.02394,8.23986,-6.12415,8.56188,-4.2246,4.56303,-4.75887,4.74956,-5.07217,5.05815,-5.35893,5.3774,-5.55877,5.71717,-5.67008,6.07525,-5.81039,6.42776,-6.12575,6.93426,-6.26377,7.28636,-6.35632,7.64685,-6.36004,8.01678,-6.12415,8.56188,-5.57636,8.14132,-5.3884,7.8015,-5.15689,7.48624,-4.95689,7.16199,-4.70447,6.66499,-4.53938,6.33249,-4.37365,6.00015,-4.20058,5.66966,-4.07593,5.33073,-4.03896,4.97428,-5.24677,-6.50143,1.08983,164,24627,4.44877,1.21844,10.4317,0,0.176471
118,-4.2246,4.70474,-4.38393,5.11776,-4.54435,5.33192,-4.7855,5.68454,-4.93456,5.92314,-5.15004,6.29563,-5.30712,6.53673,-5.50967,6.90723,-5.68434,7.14787,-5.96652,7.44934,-6.23065,7.38959,-6.17991,7.05883,-4.2246,4.70474,-4.56411,4.70236,-4.73275,4.76386,-4.95142,4.95535,-5.08813,5.07937,-5.26302,5.31737,-5.36625,5.47049,-5.50786,5.70461,-5.60297,5.86044,-5.75089,6.09234,-5.89837,6.41398,-6.17991,7.05883,-6.49213,8.44156,-5.9943,8.65623,-5.57394,8.19389,-5.37866,7.86217,-5.08396,7.3634,-4.8687,7.03556,-4.62403,6.52453,-4.45448,6.18535,-4.20329,5.67611,-4.06977,5.32701,-5.31083,-6.62026,1.08679,169,25174,3.92142,2.57541,10.724,0,0.176471
119,-4.2246,4.81169,-4.51401,5.1874,-4.72961,5.51359,-5.01946,6.01261,-5.2078,6.34526,-5.36924,6.68456,-5.54953,7.01888,-5.72028,7.355,-5.9349,7.86848,-6.12195,8.20407,-6.34168,8.52588,-6.48511,8.79374,-4.2246,4.81169,-4.77092,4.81877,-5.08447,5.07325,-5.43769,5.58472,-5.65168,5.92245,-5.82382,6.26978,-6.00365,6.61546,-6.15343,6.96771,-6.31482,7.50681,-6.45126,7.86164,-6.62977,8.21306,-6.48511,8.79374,-5.84983,8.52667,-5.58699,8.21057,-5.39294,7.89081,-5.11068,7.4081,-4.90254,7.0911,-4.75178,6.76044,-4.58505,6.43321,-4.41918,6.10578,-4.1733,5.61427,-4.05314,5.27484,-5.37424,-6.71907,1.07448,174,25516,4.59525,1.19946,10.8274,0,0.176471
120,-4.40108,4.98969,-4.67271,5.42097,-4.87304,5.74177,-5.06372,6.09382,-5.25605,6.43879,-5.52434,6.96094,-5.70996,7.30715,-5.85041,7.66307,-6.03298,8.00965,-6.24938,8.35194,-6.51575,8.66912,-6.79336,8.89763,-4.40108,4.98969,-4.94424,5.04947,-5.23948,5.29687,-5.46146,5.62198,-5.67904,5.95839,-5.93976,6.4769,-6.09898,6.82578,-6.22688,7.1807,-6.32819,7.53931,-6.45463,7.8944,-6.64632,8.23906,-6.79336,8.89763,-6.12271,8.7904,-5.81102,8.46397,-5.53349,8.13838,-5.34257,7.78852,-5.13511,7.44324,-4.91036,7.10204,-4.64935,6.57182,-4.4671,6.22021,-4.29745,5.86547,-4.20164,5.49451,-5.48097,-6.89792,1.07496,170,25864,4.61993,1.20436,10.8274,0,0.176471
121,-4.40108,5.03705,-4.52563,5.42437,-4.7243,5.71461,-4.92883,6.04061,-5.12874,6.38294,-5.36271,6.71467,-5.61998,7.03884,-5.77847,7.24607,-6.05972,7.49054,-6.38143,7.57235,-6.22063,7.23695,-6.12567,6.88235,-4.40108,5.03705,-4.63912,4.98517,-4.82877,5.0267,-4.99709,5.13376,-5.15134,5.30071,-5.29919,5.46902,-5.4459,5.62557,-5.5331,5.73308,-5.648,5.89916,-5.76531,6.1295,-5.93883,6.47543,-6.12567,6.88235,-6.56395,8.11116,-6.92463,9.08872,-6.26863,8.92017,-5.86118,8.56178,-5.62429,8.22887,-5.27503,7.73974,-4.97949,7.23555,-4.73326,6.71926,-4.47561,6.20586,-4.30157,5.67294,-5.53112,-7.00137,1.06808,172,25792,4.14101,3.17821,11.3265,0,0.176471
122,-4.40108,5.16463,-4.55936,5.54831,-4.75607,5.84071,-4.98274,6.1455,-5.18954,6.47225,-5.32718,6.6979,-5.58499,7.03208,-5.84235,7.32511,-6.15512,7.54906,-6.36264,7.51868,-6.2088,7.17668,-6.12567,6.88235,-4.40108,5.16463,-4.63957,5.08485,-4.83209,5.11788,-5.00908,5.20874,-5.1802,5.32892,-5.28424,5.43173,-5.42993,5.60342,-5.56076,5.77112,-5.67335,5.94069,-5.78533,6.17647,-5.96839,6.52655,-6.12567,6.88235,-6.47194,7.94623,-6.97346,8.96468,-6.42575,9.0162,-5.94019,8.70613,-5.58358,8.2281,-5.22194,7.73992,-5.06891,7.39154,-4.80058,6.87765,-4.55435,6.35936,-4.33153,5.83625,-5.54902,-7.0516,1.07084,171,25231,4.02748,3.16621,11.077,0,0.176471
123,-4.57755,5.17877,-4.74598,5.49153,-4.91129,5.80092,-5.11396,6.13799,-5.26489,6.48235,-5.43801,6.82124,-5.66877,7.33618,-5.83254,7.67721,-6.01858,8.01413,-6.1969,8.35036,-6.42441,8.64051,-6.77197,9.05997,-4.57755,5.17877,-5.25919,5.44056,-5.52683,5.72688,-5.69205,6.06991,-5.84385,6.40804,-6.06951,6.7287,-6.25028,7.24519,-6.38853,7.58608,-6.5205,7.92772,-6.64513,8.27122,-6.82711,8.60799,-6.77197,9.05997,-6.29397,8.94472,-5.94638,8.74172,-5.66906,8.45597,-5.45933,8.10632,-5.23891,7.77194,-4.98051,7.25275,-4.83135,6.90161,-4.68445,6.5506,-4.50572,6.20607,-4.38277,5.85288,-5.57712,-7.10079,1.08657,164,24928,4.4855,1.20853,10.5778,0,0.176471
124,-4.57755,5.34263,-4.68133,5.74267,-4.90425,6.02981,-5.02514,6.23741,-5.23628,6.54642,-5.462,6.8637,-5.66878,7.18803,-5.93136,7.44854,-6.13506,7.59455,-6.37368,7.48755,-6.23126,7.18942,-6.1463,6.88235,-4.57755,5.34263,-4.80244,5.28876,-4.98658,5.32733,-5.09408,5.38631,-5.24948,5.4846,-5.38221,5.61052,-5.48955,5.74837,-5.57334,5.91382,-5.62447,6.03053,-5.78694,6.29631,-5.95274,6.56226,-6.1463,6.88235,-6.5646,7.93583,-7.00195,8.79537,-6.44358,9.02637,-6.09909,8.83086,-5.71041,8.41651,-5.37637,7.90876,-5.05487,7.40651,-4.82378,6.88299,-4.67573,6.5334,-4.40006,6.01985,-5.64489,-7.19199,1.05413,163,24824,3.86724,3.1058,10.5778,0,0.176471
125,-4.57755,5.34263,-4.74962,5.62578,-4.96367,5.93184,-5.14842,6.27681,-5.32492,6.62624,-5.53029,6.96895,-5.7178,7.31647,-5.92488,7.65899,-6.11927,8.00504,-6.34066,8.3499,-6.59688,8.66163,-6.94844,9.07258,-4.57755,5.34263,-5.28644,5.51358,-5.52466,5.80673,-5.69333,6.16901,-5.91503,6.50596,-6.12302,6.84594,-6.29335,7.19553,-6.46741,7.54426,-6.64145,7.893,-6.82034,8.24018,-6.99598,8.59386,-6.94844,9.07258,-6.46293,9.03454,-6.11775,8.77359,-5.82413,8.45381,-5.57644,8.12014,-5.36989,7.77463,-5.12932,7.43854,-4.90546,7.09741,-4.77925,6.73544,-4.61223,6.38092,-4.40647,6.0351,-5.67413,-7.18766,1.03176,163,24635,4.43808,1.17007,10.4745,0,0.176471
126,-4.57755,5.34263,-4.88094,5.76964,-5.11042,6.08513,-5.25106,6.44858,-5.40921,6.8017,-5.62635,7.14196,-5.83165,7.48487,-6.02189,7.83205,-6.23289,8.17327,-6.46919,8.50666,-6.72962,8.81405,-6.94844,9.07258,-4.57755,5.34263,-5.12653,5.40498,-5.45097,5.64506,-5.65618,5.97707,-5.79673,6.33452,-6.0349,6.66778,-6.19625,7.0198,-6.37147,7.36886,-6.54634,7.71802,-6.72071,8.0673,-6.90779,8.41673,-6.94844,9.07258,-6.2864,8.90611,-5.96108,8.63224,-5.6926,8.29166,-5.47853,7.94872,-5.23995,7.61258,-5.02549,7.26968,-4.82865,6.92316,-4.70694,6.56091,-4.55878,6.20369,-4.41229,5.84336,-5.6817,-7.18549,1.03932,163,24568,4.44661,1.17524,10.4745,0,0.176471
